"city","dbpedia","population","country_name","image","flag","currency","religion"
"Pune","http://dbpedia.org/resource/Pune",5057709,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Pune_Montage.JPG?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.4
"Pune","http://dbpedia.org/resource/Pune",5057709,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Pune_Montage.JPG?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.7
"Pune","http://dbpedia.org/resource/Pune",5057709,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Pune_Montage.JPG?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.9
"Pune","http://dbpedia.org/resource/Pune",5057709,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Pune_Montage.JPG?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",1.7
"Pune","http://dbpedia.org/resource/Pune",5057709,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Pune_Montage.JPG?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",2.3
"Pune","http://dbpedia.org/resource/Pune",5057709,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Pune_Montage.JPG?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",14.2
"Pune","http://dbpedia.org/resource/Pune",5057709,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Pune_Montage.JPG?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",79.8
"Algiers","http://dbpedia.org/resource/Algiers",5000000,"Algeria","http://commons.wikimedia.org/wiki/Special:FilePath/Algiers_Montage.png?width=300","http://dbpedia.org/resource/Algeria","http://dbpedia.org/resource/Algerian_dinar","http://dbpedia.org/resource/Sunni_Islam"
"Nashik","http://dbpedia.org/resource/Nashik",4862769,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Nashik.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.4
"Nashik","http://dbpedia.org/resource/Nashik",4862769,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Nashik.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.7
"Nashik","http://dbpedia.org/resource/Nashik",4862769,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Nashik.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.9
"Nashik","http://dbpedia.org/resource/Nashik",4862769,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Nashik.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",1.7
"Nashik","http://dbpedia.org/resource/Nashik",4862769,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Nashik.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",2.3
"Nashik","http://dbpedia.org/resource/Nashik",4862769,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Nashik.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",14.2
"Nashik","http://dbpedia.org/resource/Nashik",4862769,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Nashik.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",79.8
"Surat","http://dbpedia.org/resource/Surat",4591246,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Bharthana_Althan_area.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.4
"Surat","http://dbpedia.org/resource/Surat",4591246,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Bharthana_Althan_area.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.7
"Surat","http://dbpedia.org/resource/Surat",4591246,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Bharthana_Althan_area.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.9
"Surat","http://dbpedia.org/resource/Surat",4591246,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Bharthana_Althan_area.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",1.7
"Surat","http://dbpedia.org/resource/Surat",4591246,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Bharthana_Althan_area.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",2.3
"Surat","http://dbpedia.org/resource/Surat",4591246,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Bharthana_Althan_area.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",14.2
"Surat","http://dbpedia.org/resource/Surat",4591246,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Bharthana_Althan_area.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",79.8
"Casablanca","http://dbpedia.org/resource/Casablanca",4270750,"Morocco","http://commons.wikimedia.org/wiki/Special:FilePath/Subditos.jpg?width=300","http://dbpedia.org/resource/Morocco","http://dbpedia.org/resource/Moroccan_dirham","Sunni Islam"
"Dhahran","http://dbpedia.org/resource/Dhahran",4140000,"Saudi Arabia","http://commons.wikimedia.org/wiki/Special:FilePath/AramcoCoreArea.jpg?width=300","http://dbpedia.org/resource/Saudi_Arabia","http://dbpedia.org/resource/Saudi_riyal","Sunni Islam"
"Medan","http://dbpedia.org/resource/Medan",4103696,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Medan_coa.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Confucianism"
"Medan","http://dbpedia.org/resource/Medan",4103696,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Medan_coa.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Hinduism"
"Medan","http://dbpedia.org/resource/Medan",4103696,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Medan_coa.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Buddhism"
"Medan","http://dbpedia.org/resource/Medan",4103696,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Medan_coa.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Protestantism"
"Medan","http://dbpedia.org/resource/Medan",4103696,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Medan_coa.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Roman_Catholicism"
"Medan","http://dbpedia.org/resource/Medan",4103696,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Medan_coa.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Islam"
"Medan","http://dbpedia.org/resource/Medan",4103696,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Medan_coa.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","Recognized:"
"Yogyakarta","http://dbpedia.org/resource/Yogyakarta",4010436,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Montage_of_Yogyakarta.jpg?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Hinduism"
"Yogyakarta","http://dbpedia.org/resource/Yogyakarta",4010436,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Montage_of_Yogyakarta.jpg?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Confucianism"
"Yogyakarta","http://dbpedia.org/resource/Yogyakarta",4010436,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Montage_of_Yogyakarta.jpg?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Roman_Catholicism"
"Yogyakarta","http://dbpedia.org/resource/Yogyakarta",4010436,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Montage_of_Yogyakarta.jpg?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Buddhism"
"Yogyakarta","http://dbpedia.org/resource/Yogyakarta",4010436,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Montage_of_Yogyakarta.jpg?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Protestantism"
"Yogyakarta","http://dbpedia.org/resource/Yogyakarta",4010436,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Montage_of_Yogyakarta.jpg?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Islam"
"Yogyakarta","http://dbpedia.org/resource/Yogyakarta",4010436,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Montage_of_Yogyakarta.jpg?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","Recognized:"
"Chittagong","http://dbpedia.org/resource/Chittagong",4009423,"Bangladesh","http://commons.wikimedia.org/wiki/Special:FilePath/Chittagong_montage_42.jpg?width=300","http://dbpedia.org/resource/Bangladesh","http://dbpedia.org/resource/Bangladeshi_taka",0.9
"Chittagong","http://dbpedia.org/resource/Chittagong",4009423,"Bangladesh","http://commons.wikimedia.org/wiki/Special:FilePath/Chittagong_montage_42.jpg?width=300","http://dbpedia.org/resource/Bangladesh","http://dbpedia.org/resource/Bangladeshi_taka",10
"Chittagong","http://dbpedia.org/resource/Chittagong",4009423,"Bangladesh","http://commons.wikimedia.org/wiki/Special:FilePath/Chittagong_montage_42.jpg?width=300","http://dbpedia.org/resource/Bangladesh","http://dbpedia.org/resource/Bangladeshi_taka",89.1
"Athens","http://dbpedia.org/resource/Athens",3753783,"Greece","http://commons.wikimedia.org/wiki/Special:FilePath/Athens_Montage_2.jpg?width=300","http://dbpedia.org/resource/Greece","http://dbpedia.org/resource/Euro","http://dbpedia.org/resource/Eastern_Orthodoxy"
"Oran","http://dbpedia.org/resource/Oran",3454078,"Algeria","http://commons.wikimedia.org/wiki/Special:FilePath/Armoirie_oran.png?width=300","http://dbpedia.org/resource/Algeria","http://dbpedia.org/resource/Algerian_dinar","http://dbpedia.org/resource/Sunni_Islam"
"Indore","http://dbpedia.org/resource/Indore",3254238,"India","http://commons.wikimedia.org/wiki/Special:FilePath/IndoreMontage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.4
"Indore","http://dbpedia.org/resource/Indore",3254238,"India","http://commons.wikimedia.org/wiki/Special:FilePath/IndoreMontage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.7
"Indore","http://dbpedia.org/resource/Indore",3254238,"India","http://commons.wikimedia.org/wiki/Special:FilePath/IndoreMontage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.9
"Indore","http://dbpedia.org/resource/Indore",3254238,"India","http://commons.wikimedia.org/wiki/Special:FilePath/IndoreMontage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",1.7
"Indore","http://dbpedia.org/resource/Indore",3254238,"India","http://commons.wikimedia.org/wiki/Special:FilePath/IndoreMontage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",2.3
"Indore","http://dbpedia.org/resource/Indore",3254238,"India","http://commons.wikimedia.org/wiki/Special:FilePath/IndoreMontage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",14.2
"Indore","http://dbpedia.org/resource/Indore",3254238,"India","http://commons.wikimedia.org/wiki/Special:FilePath/IndoreMontage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",79.8
"Semarang","http://dbpedia.org/resource/Semarang",3183516,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_Kota_Semarang.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Confucianism"
"Semarang","http://dbpedia.org/resource/Semarang",3183516,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_Kota_Semarang.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Hinduism"
"Semarang","http://dbpedia.org/resource/Semarang",3183516,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_Kota_Semarang.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Buddhism"
"Semarang","http://dbpedia.org/resource/Semarang",3183516,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_Kota_Semarang.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Protestantism"
"Semarang","http://dbpedia.org/resource/Semarang",3183516,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_Kota_Semarang.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Roman_Catholicism"
"Semarang","http://dbpedia.org/resource/Semarang",3183516,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_Kota_Semarang.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Islam"
"Semarang","http://dbpedia.org/resource/Semarang",3183516,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_Kota_Semarang.png?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","Recognized:"
"Kochi","http://dbpedia.org/resource/Kochi",3117990,"India","http://en.wikipedia.org/wiki/Special:FilePath/Kochi_collage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.4
"Kochi","http://dbpedia.org/resource/Kochi",3117990,"India","http://en.wikipedia.org/wiki/Special:FilePath/Kochi_collage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.7
"Kochi","http://dbpedia.org/resource/Kochi",3117990,"India","http://en.wikipedia.org/wiki/Special:FilePath/Kochi_collage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.9
"Kochi","http://dbpedia.org/resource/Kochi",3117990,"India","http://en.wikipedia.org/wiki/Special:FilePath/Kochi_collage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",1.7
"Kochi","http://dbpedia.org/resource/Kochi",3117990,"India","http://en.wikipedia.org/wiki/Special:FilePath/Kochi_collage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",2.3
"Kochi","http://dbpedia.org/resource/Kochi",3117990,"India","http://en.wikipedia.org/wiki/Special:FilePath/Kochi_collage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",14.2
"Kochi","http://dbpedia.org/resource/Kochi",3117990,"India","http://en.wikipedia.org/wiki/Special:FilePath/Kochi_collage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",79.8
"Kanpur","http://dbpedia.org/resource/Kanpur",2920496,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Cawnporeskyline.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.4
"Kanpur","http://dbpedia.org/resource/Kanpur",2920496,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Cawnporeskyline.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.7
"Kanpur","http://dbpedia.org/resource/Kanpur",2920496,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Cawnporeskyline.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.9
"Kanpur","http://dbpedia.org/resource/Kanpur",2920496,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Cawnporeskyline.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",1.7
"Kanpur","http://dbpedia.org/resource/Kanpur",2920496,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Cawnporeskyline.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",2.3
"Kanpur","http://dbpedia.org/resource/Kanpur",2920496,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Cawnporeskyline.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",14.2
"Kanpur","http://dbpedia.org/resource/Kanpur",2920496,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Cawnporeskyline.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",79.8
"Malang","http://dbpedia.org/resource/Malang",2795209,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_kota_malang.gif?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Confucianism"
"Malang","http://dbpedia.org/resource/Malang",2795209,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_kota_malang.gif?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Hinduism"
"Malang","http://dbpedia.org/resource/Malang",2795209,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_kota_malang.gif?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Buddhism"
"Malang","http://dbpedia.org/resource/Malang",2795209,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_kota_malang.gif?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Protestantism"
"Malang","http://dbpedia.org/resource/Malang",2795209,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_kota_malang.gif?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Roman_Catholicism"
"Malang","http://dbpedia.org/resource/Malang",2795209,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_kota_malang.gif?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","http://dbpedia.org/resource/Islam"
"Malang","http://dbpedia.org/resource/Malang",2795209,"Indonesia","http://commons.wikimedia.org/wiki/Special:FilePath/Lambang_kota_malang.gif?width=300","http://dbpedia.org/resource/Indonesia","http://dbpedia.org/resource/Indonesian_rupiah","Recognized:"
"Mashhad","http://dbpedia.org/resource/Mashhad",2782976,"Iran","http://commons.wikimedia.org/wiki/Special:FilePath/Mashhad.jpg?width=300","http://dbpedia.org/resource/Iran","http://dbpedia.org/resource/Iranian_rial","http://dbpedia.org/resource/Sunni_Islam"
"Mashhad","http://dbpedia.org/resource/Mashhad",2782976,"Iran","http://commons.wikimedia.org/wiki/Special:FilePath/Mashhad.jpg?width=300","http://dbpedia.org/resource/Iran","http://dbpedia.org/resource/Iranian_rial","http://dbpedia.org/resource/Zoroastrianism"
"Mashhad","http://dbpedia.org/resource/Mashhad",2782976,"Iran","http://commons.wikimedia.org/wiki/Special:FilePath/Mashhad.jpg?width=300","http://dbpedia.org/resource/Iran","http://dbpedia.org/resource/Iranian_rial","http://dbpedia.org/resource/Christianity"
"Mashhad","http://dbpedia.org/resource/Mashhad",2782976,"Iran","http://commons.wikimedia.org/wiki/Special:FilePath/Mashhad.jpg?width=300","http://dbpedia.org/resource/Iran","http://dbpedia.org/resource/Iranian_rial","http://dbpedia.org/resource/Judaism"
"Mashhad","http://dbpedia.org/resource/Mashhad",2782976,"Iran","http://commons.wikimedia.org/wiki/Special:FilePath/Mashhad.jpg?width=300","http://dbpedia.org/resource/Iran","http://dbpedia.org/resource/Iranian_rial","http://dbpedia.org/resource/Shia_Islam"
"Thiruvananthapuram","http://dbpedia.org/resource/Thiruvananthapuram",2647121,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Thiruvananthapuram_Montage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.4
"Thiruvananthapuram","http://dbpedia.org/resource/Thiruvananthapuram",2647121,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Thiruvananthapuram_Montage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.7
"Thiruvananthapuram","http://dbpedia.org/resource/Thiruvananthapuram",2647121,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Thiruvananthapuram_Montage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",0.9
"Thiruvananthapuram","http://dbpedia.org/resource/Thiruvananthapuram",2647121,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Thiruvananthapuram_Montage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",1.7
"Thiruvananthapuram","http://dbpedia.org/resource/Thiruvananthapuram",2647121,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Thiruvananthapuram_Montage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",2.3
"Thiruvananthapuram","http://dbpedia.org/resource/Thiruvananthapuram",2647121,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Thiruvananthapuram_Montage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",14.2
"Thiruvananthapuram","http://dbpedia.org/resource/Thiruvananthapuram",2647121,"India","http://commons.wikimedia.org/wiki/Special:FilePath/Thiruvananthapuram_Montage.jpg?width=300","http://dbpedia.org/resource/India","http://dbpedia.org/resource/Indian_rupee",79.8
